"RT @DolphinsDraft: Tannehill getting drilled, fires it anyways. Gets right back up. Say what you want, this kid has taken a beating for 3 ?",surprise
RT @JoshUJWorld: Somehow managed to buy not one thing that was in the sale today.,surprise
"RT @AliAbunimah: Video shows that many TV crews were waiting at ""Israel"" side of Gaza ghetto gate for the orphans. This was to be a huge?",surprise
Lmao at how mad @rachelx3julia was is that we weren't in that picture,surprise
RT @Nashgrier: Are we sure tomorrow is my 17th birthday? I feel like I'm 6,surprise
who can be my editor if i design for you !,surprise
RT @UberFacts: Same sex relationships were considered sacred in many ancient Native American tribes.,surprise
"RT ?@adifasi: ""Six fiddy on my belt""",surprise
RT @teddy_mccoll: how many times do u kiss on the cheek to say hi in America? two times like here? one time? no times u just high five?,surprise
RT @WorldStarComedy: Crazy how accurate to my life this is http://t.co/ePK0VLuEi9,surprise
"Pause RT @Q_Hefner_: Did I just see a nigga tweet he needed some ""meat in the mix""?",surprise
"RT @horanlukex: ""@irwinspunkangel: ""Luke is almost at 5Million while ashton isnt even half way to get 4Million"" #AshtonTo4Million",surprise
I'm just watching the PLL 4x22 and here is the guy from Lemonade Mouth lol,surprise
I wake up to dallas winning 27-10 in the second quarter wth Is up with dallas,surprise
"Having fun playing #CSRRacing for iOS, why not join me for FREE? http://t.co/9ZE4rkroba",surprise
@qDeemp i legit just woke up lol,surprise
r1 rock show songs are on point so far im surprised,surprise
"@Real_Liam_Payne I thought happiness started with ""H"" but why does mine start with ""U"" ?",surprise
@KayChavay I don't pay attention to your forehead. it never looked big til I saw that picture,surprise
RT @Carter_Allison_: Never seen so many mustangs in my life,surprise
"RT @Nashgrier: So much has changed for me in the past year. I can't believe how fast it went by, shoutout to everyone who's supported me",surprise
RT @troytheblackguy: This nigga iron'ed his pants so much he brought his pants to life like in Jimmy Neutron http://t.co/DG5As74GfA,surprise
RT @SixSecSports: When bae is at your game.. | http://t.co/SV62z0sEuD,surprise
RT @LongLostPlayers: The goalkeeper from Guadeloupe played for both #Leicester and #LFC in the Premier League. He is now a PORNSTAR!!!!,surprise
I'm convinced he's part stuffed animal #aww http://t.co/XA9Z6W7gN8,surprise
@sharkeddie: I forgot im 20 lol #your20andshes17,surprise
?@MaggieLindemann: . @plur_kittyy why are you tweeting me? oops,surprise
"RT @OpTic_NaDeSHoT: On a serious note, I can't be the only one that thinks there is some sort of black hole conspiracy when it comes to soc?",surprise
RT @thepizzafacts: Why did I not get this for Christmas... http://t.co/Bl9LelnSb8,surprise
"@FiretankFrank He's been the GM since 2012, and has 0 playoff appearances, why does he keep his job?",surprise
"RT @UrParentsBeLike: *dad buys food you hate* ""Dad, I don't even like cabbage.."" ""What are you talking about? You used to love cabbage!""",surprise
@Joey7Barton @TommyAllen_98 this one looks like one!!! Said he never play in championship again but did. #priceless http://t.co/ngJCFsba00,surprise
It's crazy how I only have a week left of break,surprise
RT @HeyErinRobinson: The Home Alone house is for sale in Winnetka Illinois for a cool 2.4 milli. Not sure if the scary furnace is included,surprise
@Money_CHRISpy I just thought some bitch fucked up your head or something,surprise
My dad is taking selfies of Matt sleeping on him.,surprise
"Since yesterday I have the song ""for the first time in forever"" from the movie frozen stuck in my head. Whyyy..",surprise
"RT @Romanroyalee: oh my god. She just got out of the shower, who looks like this right after a shower? ANGEL. http://t.co/3iYhBNQKFN",surprise
RT @Joeedwards10: How come when I wrote 'T dog' into Google this comes up?!,surprise
Chill B lol @JermFlores: Lol people hate on the Cowboys more than they care about their teams. Yall are lowkey cowboy fans,surprise
RT @TIME: Spoiler alert: Jennifer Lawrence was 2014's top-grossing actor http://t.co/whP4vnZURi,surprise
How Keeping a Diary Can Surprise You http://t.co/UOgJ2DiyHa,surprise
@kink94 wow look at those balls,surprise
@cherylwilson2 @nursiedeb @NRCUK leather and tabacco shop ?? do they often go together ?? Is it a Welsh thing ??,surprise
RT @Ben_Coveyou: @R_Oben Wow. Great catch by RR. I'll eat crow all day long if he keeps making plays like that.,surprise
@thingsnthongs1 @custardcreamdeb @hlngriffiths8 surprised ur not wearing a wrist brace,surprise
RT @CommonWhiteGirI: Are people actually afraid to double text???? I will send 16 messages in a row and feel no shame whatsoever,surprise
Why do people wear bathing suits in a swimming pool? Wait I'm confused,surprise
RT @JuniorLowks: I don't know how I made it to my bed last night,surprise
It's so cold outside I seen a gangsta pull up his pants,surprise
RT @MensHumor: My level of sarcasm gotten to a point where I don't even know if I'm kidding or not.,surprise
RT @StealHisHeart: people who shower in under 10 minutes .. ..? .??? how,surprise
@Lyrikris10 @alittlejelee @idinamenzel I'm actually in Disney World and I found at least 5 different shops dedicated just for Frozen...,surprise
@most_dope666 @GirIsWish @DamnRealPosts omg you know me so well,surprise
Owns about a million pillows yet chooses to sleep directly on my shoulder @RogerrrDat,surprise
Wasn't expecting to be sleeping in a nursery at age 33.,surprise
What a crease http://t.co/yVHkkwjFyq,surprise
RT @RealDasch: Crazy how fast people come in and out of your life.,surprise
$100 dats what the pussy cost me,surprise
RT @jerometan_: ?@OMGFunniest_: Fast and Furious Failed http://t.co/tkOVHuPZZG?,surprise
going to the circus in winter wonderland on tuesday???,surprise
RT @donnovaann: Honestly pretty excited to see what 2015 has in store for everybody,surprise
@MissyFromHeaven full of surprises me dear *winks at you*,surprise
I liked a @YouTube video http://t.co/PAwDJbvMxl Wait...What?,surprise
RT @animeangeI: OH MY GOD I TURNED AROUND TO FACE MY CAT AND SHE WAS MAKING THIS FACE AT ME http://t.co/qMTl75fnJt,surprise
How's it possible to lose a jet in 2014? http://t.co/0oevDjJWu4,surprise
interviewer to Lauren : who would you like to kiss under the mistletoe? Camila : Me. .........,surprise
That awkward moment when you realize that if Taylor Swift and Taylor Lautner got married they would both be Taylor Lautner,surprise
RT @idcseb: OH MY GOD I WAS IM THE SHOWER,surprise
This is the boldest homeless man I ever seen http://t.co/olCEcsPOyx,surprise
"RT @BreeeMars: Ok. All this time I've been wearin them on my hands.""@VvsDonnie: Females. this is how you wear Jordan's. Take notes.",surprise
"@Smith_RFKennedy: In 2014, #Botswana emerged as the country with the best returns on investment... in the world: http://t.co/IO3i4rhWn8",surprise
@EofEDan it was chilled thanks lots of family round and booze coming to see you guys 3 times #gotk is that weird am I classed as a stalker?,surprise
?@_MeShyalW: The older I get the more I don't fw my family ..?!!!!!!!!!,surprise
RT @CMJ2014: ?@WowSoPunny: You have to be kitten me http://t.co/eLAFjqzgU8? @iamaied,surprise
"You know you're a Falcons fan if. @onlybraves, look I'm part of the club! http://t.co/9wazQaf668",surprise
How's it possible to lose a jet in 2014? http://t.co/Ha06hvxZKL #Cyprus #News #Greek,surprise
My mom has Pillar on her iPhone. Who is this woman? #rockmom,surprise
Don't looking me like this dude??? http://t.co/yGiBAenPtK,surprise
"Today my family defined me as a strict father because I force my kids to 15 mins language audio lessons, 3+ showers a week, aikido, swimming",surprise
@AskPlayStation why does it still say this when i try to put in my voucher code https://t.co/vaWQsUJjMf,surprise
RT @hollyjtarrant: OHMYVOD WHEN DID I SAY THAT http://t.co/L7n8AmeoqS,surprise
@Fifa_Suarez @leemartinlm3 maybe I was busy or something popped up! Who knows,surprise
"?Really?? Chukwuma, who sat on a long table in the kitchen, overlooking the great views of blue birds flying around the house had asked.",surprise
"?@lovinitjustin: @geazily I was talking to his chest, when I looked up & saw his smile I was like boy!!!! If you don't get outchea!!",surprise
My brother put the computer in the bathtub,surprise
Forgot I took this selfie in Walmart last night lol http://t.co/fiy7XSJBXc,surprise
@birdwithabow ((it's a personal thing I guess? Like everyone likes different stuff so it's fantasy?,surprise
What the fuck is a fuck boy,surprise
Wow i just woke up,surprise
hah Alex Smith walking out to give Daniel advice. Daniel walked away. #smartman #Chiefs,surprise
@EssCocaine omds I can't believe U just said that OKAY BRB Gona go jump of a bridge bye ?? go find a new girl like me xo,surprise
RT @tbhfanproblems: we all need a bracelet that lights up when our idols come online it's almost 2015 why hasn't this been invented yet,surprise
You showed me things I'd never thought that I would see.,surprise
"@ArielRebel To much teasing, how do u expect us to handle it?",surprise
@joierickson @carrajae damn guess I gotta watch my back,surprise
I am sorry but does our first round pick really only have like 4 targets? #Bills #BillsMafia,surprise
Can't believe am actual working Hogmanay and New Year's Day,surprise
Pamphile outplaying Cousins at RT. Who could have guessed? #Bucs,surprise
"@dbrauer @Hegemommy oh yeah - in the end, he threw his own racist party under the bus in a way I will always admire.",surprise
RT @gothziall: It's weird how you can sort of see their personalities in the way they walk http://t.co/AJmlPoNpSy,surprise
134 yards and it's not even halftime.,surprise
Lol our corners our so trash these WRs are just running goes and beating us.,surprise
But for real why would I want to watch to chargers play kc when the bills are beating the pats,surprise
"RT @Dreamdefenders: UNBELIEVABLE: ""I can't breathe!"" 24 year old Michigan mall killed by mall security. https://t.co/Ac2lJyB7Lu",surprise
Watchin Brother Bear Wit My Baby . Why He Trynna Be Sneaky And Reach For My Phone! http://t.co/cEpQeyHin7,surprise
wait holy shit mayumi morinaga and senya are the same person??,surprise
I just noticed that I UNFOllowed them which is Soo weird I don't know !,surprise
@Brassrhino how do u have that and not know,surprise
Yoo I've dreamt the weirdest dream ever,surprise
How's it possible to lose a jet in 2014? http://t.co/Kqe7rXn1Ji #Amsterdam #News,surprise
"Guys, in a few days, 2030 will be as far away as 2000. Woah",surprise
@kaycrii wait why do people wear cowboy boots to like a country concert ? I'm so confused,surprise
@MahoganyLOX haven't seen you in like 6 months omfg,surprise
RT @Iamseantizzel: Wow! Davido received 22 awards in one year http://t.co/5xztbm4H1y,surprise
@carlalamarie I was thinking before how there r certain girls that have a new boyfriend every time I check up on them on facebook,surprise
It's crazy I'm from Dallas & I don't like the cowboys,surprise
@TheEdgeOfARTPOP @stefgermgaga what tinychat is it? Im in lmofficial LOOOOL,surprise
"RT @Dreamdefenders: UNBELIEVABLE: ""I can't breathe!"" 24 year old Michigan mall killed by mall security. https://t.co/Ac2lJyB7Lu http://t.?",surprise
RT @shakarraaa: I just went crazy in this group message?,surprise
pontmerde It sounded like there was a puppy screaming outside my window????,surprise
@ThatssMichael yesterday i slept till 3 i cant believe im already up,surprise
"An old man in a minivan just rolled down his window, and asked my brother to race him",surprise
I cannot believe this was 4 years ago!! http://t.co/gSfoj8w0s6 http://t.co/jtV3rdcxpd,surprise
RT @AwesomityFun: idk how some of your parents don't care if your bf/gf spends the night like I get bitched at for having too many water,surprise
Mom: they're actually pretty good Me: *surprised patrick face* *cries*,surprise
can't believe i have no plans for new year's eve !!,surprise
For the first time this year I was inactive on Facebook for more than 12 hours HAHAHAHA,surprise
@iayeet I actually can't imagine you doing it,surprise
@amusedharold I just noticed but thank you for the free follows :),surprise
RT @Jennyp0o: One day I wake up wanting my hair above my shoulders and the next I wake up wanting it touching my butt,surprise
